Time (UTC);Open;High;Low;Close;Volume 
2025.11.03 21:19:00;1,94014;1,94015;1,94013;1,94015;47,52
2025.11.03 21:20:00;1,94014;1,94015;1,94013;1,94014;26,4
2025.11.03 21:21:00;1,94014;1,94014;1,94013;1,94014;21,12
2025.11.03 21:22:00;1,94014;1,94015;1,94013;1,94014;63,36
2025.11.03 21:23:00;1,94014;1,94014;1,94014;1,94014;15,84
2025.11.03 21:24:00;1,94014;1,94014;1,94014;1,94014;10,56
2025.11.03 21:25:00;1,94014;1,94014;1,94014;1,94014;5,28
2025.11.03 21:26:00;1,94014;1,94015;1,94014;1,94015;31,68
2025.11.03 21:27:00;1,94015;1,94015;1,94014;1,94014;21,12
2025.11.03 21:28:00;1,94014;1,94014;1,94014;1,94014;10,56
2025.11.03 21:29:00;1,94014;1,94014;1,94014;1,94014;15,84
2025.11.03 21:30:00;1,94013;1,94013;1,94011;1,94011;26,4
2025.11.03 21:31:00;1,94012;1,94012;1,94011;1,94012;15,84
2025.11.03 21:32:00;1,94009;1,94009;1,94009;1,94009;5,28
2025.11.03 21:33:00;1,94012;1,94012;1,94012;1,94012;5,28
2025.11.03 21:34:00;1,94009;1,94012;1,94009;1,94009;15,84
2025.11.03 21:35:00;1,94012;1,94013;1,94009;1,94013;26,4
2025.11.03 21:36:00;1,94013;1,94015;1,94011;1,94015;15,84
2025.11.03 21:37:00;1,94015;1,94015;1,94015;1,94015;0
2025.11.03 21:38:00;1,93999;1,94014;1,93999;1,94014;15,84
2025.11.03 21:39:00;1,94014;1,94016;1,94013;1,94013;31,68
2025.11.03 21:40:00;1,94012;1,94012;1,94012;1,94012;5,28
2025.11.03 21:41:00;1,9401;1,9401;1,9401;1,9401;5,28
2025.11.03 21:42:00;1,94009;1,94009;1,94009;1,94009;5,28
2025.11.03 21:43:00;1,94008;1,94009;1,94008;1,94009;10,56
2025.11.03 21:44:00;1,94007;1,94007;1,93993;1,93999;47,52
2025.11.03 21:45:00;1,93997;1,94002;1,93995;1,94002;21,12
2025.11.03 21:46:00;1,94002;1,94005;1,94;1,94004;36,96
2025.11.03 21:47:00;1,94005;1,9402;1,94005;1,94012;58,08
2025.11.03 21:48:00;1,9401;1,94013;1,9401;1,94011;21,12
2025.11.03 21:49:00;1,94011;1,94011;1,94011;1,94011;0
2025.11.03 21:50:00;1,94012;1,94012;1,94012;1,94012;15,84
2025.11.03 21:51:00;1,94012;1,94012;1,94005;1,94007;79,2
2025.11.03 21:52:00;1,94006;1,94007;1,94006;1,94006;58,08
2025.11.03 21:53:00;1,94008;1,94009;1,94007;1,94009;47,52
2025.11.03 21:54:00;1,94008;1,94009;1,94008;1,94009;31,68
2025.11.03 21:55:00;1,94007;1,94008;1,94003;1,94003;68,64
2025.11.03 21:56:00;1,94004;1,94007;1,94003;1,94007;36,96
2025.11.03 21:57:00;1,94004;1,94004;1,94003;1,94003;10,56
2025.11.03 21:58:00;1,93999;1,93999;1,93962;1,93965;142,56
2025.11.03 21:59:00;1,93953;1,93964;1,93948;1,93964;95,04
2025.11.03 23:01:00;1,93964;1,93964;1,93964;1,93964;0
2025.11.03 23:02:00;1,93964;1,93964;1,93964;1,93964;0
2025.11.03 23:03:00;1,93964;1,93964;1,93964;1,93964;0
2025.11.03 23:04:00;1,93964;1,93964;1,93964;1,93964;0
2025.11.03 23:05:00;1,93964;1,93964;1,93964;1,93964;0
2025.11.03 23:06:00;1,93964;1,93964;1,93964;1,93964;0
2025.11.03 23:07:00;1,93964;1,93964;1,93964;1,93964;0
2025.11.03 23:08:00;1,93964;1,93964;1,93964;1,93964;0
2025.11.03 23:09:00;1,93964;1,93964;1,93964;1,93964;0
2025.11.03 23:10:00;1,93968;1,94004;1,93968;1,93992;105,6
2025.11.03 23:11:00;1,93993;1,93996;1,93993;1,93996;52,8
2025.11.03 23:12:00;1,93995;1,93996;1,93994;1,93996;42,24
2025.11.03 23:13:00;1,93996;1,93996;1,93996;1,93996;5,28
2025.11.03 23:14:00;1,93995;1,93995;1,93995;1,93995;10,56
2025.11.03 23:15:00;1,93994;1,93996;1,93994;1,93994;58,08
2025.11.03 23:16:00;1,93995;1,93995;1,93994;1,93995;21,12
2025.11.03 23:17:00;1,93995;1,93997;1,9399;1,9399;89,76
2025.11.03 23:18:00;1,93991;1,93991;1,93987;1,93987;31,68
2025.11.03 23:19:00;1,93987;1,94013;1,93987;1,94013;73,92
2025.11.03 23:20:00;1,94018;1,94029;1,94;1,94;116,16
2025.11.03 23:21:00;1,93999;1,94035;1,93999;1,94035;105,6
2025.11.03 23:22:00;1,94035;1,9404;1,94021;1,9404;52,8
2025.11.03 23:23:00;1,9404;1,9404;1,94039;1,94039;26,4
2025.11.03 23:24:00;1,94039;1,94044;1,94039;1,94039;36,96
2025.11.03 23:25:00;1,94042;1,94042;1,93997;1,94021;89,76
2025.11.03 23:26:00;1,94021;1,94025;1,94011;1,94014;84,48
2025.11.03 23:27:00;1,94011;1,94018;1,94011;1,94015;42,24
2025.11.03 23:28:00;1,94015;1,94015;1,94011;1,94015;63,36
2025.11.03 23:29:00;1,94013;1,94016;1,94011;1,94015;105,6
2025.11.03 23:30:00;1,94016;1,94019;1,94011;1,94014;110,88
2025.11.03 23:31:00;1,94014;1,94017;1,94011;1,94014;63,36
2025.11.03 23:32:00;1,94019;1,94019;1,94011;1,94011;110,88
2025.11.03 23:33:00;1,94014;1,94017;1,9401;1,94014;163,68
2025.11.03 23:34:00;1,94015;1,94017;1,94014;1,94017;36,96
2025.11.03 23:35:00;1,94018;1,94018;1,94017;1,94018;15,84
2025.11.03 23:36:00;1,94016;1,94017;1,94016;1,94017;31,68
2025.11.03 23:37:00;1,94016;1,94018;1,94016;1,94018;31,68
2025.11.03 23:38:00;1,94017;1,94018;1,94016;1,94017;47,52
2025.11.03 23:39:00;1,94016;1,94017;1,94016;1,94016;31,68
2025.11.03 23:40:00;1,94015;1,94016;1,94015;1,94016;31,68
2025.11.03 23:41:00;1,94016;1,94016;1,9401;1,9401;31,68
2025.11.03 23:42:00;1,9401;1,94011;1,9401;1,9401;31,68
2025.11.03 23:43:00;1,9401;1,94011;1,9401;1,94011;47,52
2025.11.03 23:44:00;1,94009;1,9401;1,94009;1,94009;31,68
2025.11.03 23:45:00;1,9401;1,9401;1,94008;1,94008;47,52
2025.11.03 23:46:00;1,94009;1,9401;1,94008;1,94009;47,52
2025.11.03 23:47:00;1,94009;1,94009;1,94009;1,94009;21,12
2025.11.03 23:48:00;1,94009;1,94023;1,94008;1,9402;105,6
2025.11.03 23:49:00;1,94021;1,94024;1,94021;1,94023;52,8
2025.11.03 23:50:00;1,94024;1,94024;1,94021;1,94021;52,8
2025.11.03 23:51:00;1,94022;1,94024;1,94021;1,94024;31,68
2025.11.03 23:52:00;1,94024;1,94028;1,94024;1,94024;42,24
2025.11.03 23:53:00;1,94025;1,9403;1,94025;1,9403;26,4
2025.11.03 23:54:00;1,9403;1,94034;1,9403;1,94034;15,84
2025.11.03 23:55:00;1,94036;1,94036;1,94032;1,94033;36,96
2025.11.03 23:56:00;1,94033;1,94036;1,94033;1,94035;26,4
2025.11.03 23:57:00;1,94034;1,94034;1,9403;1,94031;42,24
2025.11.03 23:58:00;1,94032;1,94039;1,94031;1,94036;68,64
2025.11.03 23:59:00;1,94036;1,94036;1,94036;1,94036;0
2025.11.04 00:00:00;1,94037;1,94051;1,94036;1,9405;110,88
2025.11.04 00:01:00;1,9405;1,94054;1,94048;1,94054;73,92
2025.11.04 00:02:00;1,94054;1,94058;1,94053;1,94054;84,48
2025.11.04 00:03:00;1,94054;1,94054;1,94052;1,94054;63,36
2025.11.04 00:04:00;1,94054;1,94059;1,94054;1,94058;73,92
2025.11.04 00:05:00;1,94058;1,94061;1,94057;1,94058;68,64
2025.11.04 00:06:00;1,94058;1,94066;1,94058;1,94063;84,48
2025.11.04 00:07:00;1,94064;1,94077;1,94064;1,94072;100,32
2025.11.04 00:08:00;1,94071;1,94072;1,94068;1,94068;58,08
2025.11.04 00:09:00;1,94069;1,94072;1,94063;1,94064;116,16
2025.11.04 00:10:00;1,94063;1,94066;1,94063;1,94063;100,32
2025.11.04 00:11:00;1,94063;1,94063;1,94056;1,94058;84,48
2025.11.04 00:12:00;1,94058;1,94059;1,94057;1,94058;42,24
2025.11.04 00:13:00;1,94062;1,94062;1,94058;1,94061;42,24
2025.11.04 00:14:00;1,94061;1,94065;1,94061;1,94063;52,8
2025.11.04 00:15:00;1,94063;1,94063;1,9406;1,94062;47,52
2025.11.04 00:16:00;1,94063;1,94063;1,94058;1,94058;63,36
2025.11.04 00:17:00;1,94058;1,94063;1,94057;1,94063;63,36
2025.11.04 00:18:00;1,94063;1,94074;1,94063;1,94069;121,44
2025.11.04 00:19:00;1,9407;1,9407;1,94065;1,94066;68,64
2025.11.04 00:20:00;1,94066;1,94066;1,94063;1,94064;73,92
2025.11.04 00:21:00;1,94066;1,94067;1,94064;1,94066;63,36
2025.11.04 00:22:00;1,94067;1,94067;1,94057;1,94057;95,04
2025.11.04 00:23:00;1,94057;1,94057;1,9405;1,9405;89,76
2025.11.04 00:24:00;1,94051;1,94054;1,94051;1,94054;105,6
2025.11.04 00:25:00;1,94054;1,94066;1,94054;1,94065;100,32
2025.11.04 00:26:00;1,94064;1,94069;1,94063;1,94065;95,04
2025.11.04 00:27:00;1,94064;1,94066;1,94063;1,94064;79,2
2025.11.04 00:28:00;1,94064;1,94065;1,94063;1,94065;73,92
2025.11.04 00:29:00;1,94065;1,94066;1,94058;1,94059;89,76
2025.11.04 00:30:00;1,9406;1,9406;1,94044;1,94045;121,44
2025.11.04 00:31:00;1,94047;1,94049;1,94032;1,94037;132
2025.11.04 00:32:00;1,94036;1,94039;1,94036;1,94038;63,36
2025.11.04 00:33:00;1,94036;1,9404;1,94026;1,94033;105,6
2025.11.04 00:34:00;1,9403;1,9403;1,94017;1,94018;168,96
2025.11.04 00:35:00;1,94019;1,94022;1,94008;1,9401;174,24
2025.11.04 00:36:00;1,94012;1,94021;1,94011;1,94018;142,56
2025.11.04 00:37:00;1,94017;1,94024;1,94017;1,94023;79,2
2025.11.04 00:38:00;1,94022;1,94024;1,94022;1,94022;36,96
2025.11.04 00:39:00;1,94022;1,94023;1,94018;1,94018;47,52
2025.11.04 00:40:00;1,94018;1,94019;1,94018;1,94018;52,8
2025.11.04 00:41:00;1,94019;1,94024;1,94019;1,94024;68,64
2025.11.04 00:42:00;1,94025;1,94026;1,94023;1,94025;68,64
2025.11.04 00:43:00;1,94026;1,94028;1,94022;1,94023;84,48
2025.11.04 00:44:00;1,94022;1,94035;1,94022;1,94033;100,32
2025.11.04 00:45:00;1,94032;1,94032;1,94029;1,94032;84,48
2025.11.04 00:46:00;1,94031;1,94036;1,94031;1,94033;105,6
2025.11.04 00:47:00;1,94031;1,94033;1,9403;1,9403;73,92
2025.11.04 00:48:00;1,9403;1,94039;1,94029;1,94039;63,36
2025.11.04 00:49:00;1,9404;1,94044;1,94027;1,94032;121,44
2025.11.04 00:50:00;1,94032;1,94032;1,94018;1,94018;137,28
2025.11.04 00:51:00;1,94017;1,94027;1,94013;1,94025;126,72
2025.11.04 00:52:00;1,94026;1,9403;1,94024;1,94027;95,04
2025.11.04 00:53:00;1,94028;1,9404;1,94028;1,94039;105,6
2025.11.04 00:54:00;1,94042;1,94045;1,94022;1,94024;168,96
2025.11.04 00:55:00;1,94025;1,94046;1,94025;1,94042;158,4
2025.11.04 00:56:00;1,94041;1,94052;1,94041;1,94051;137,28
2025.11.04 00:57:00;1,94051;1,94051;1,94037;1,94039;137,28
2025.11.04 00:58:00;1,94039;1,94043;1,94039;1,94041;116,16
2025.11.04 00:59:00;1,94041;1,94048;1,94041;1,94048;121,44
2025.11.04 01:00:00;1,94047;1,94061;1,94047;1,9406;132
2025.11.04 01:01:00;1,9406;1,94067;1,9406;1,94064;73,92
2025.11.04 01:02:00;1,94064;1,94078;1,94062;1,94072;116,16
2025.11.04 01:03:00;1,9407;1,9407;1,94063;1,94064;68,64
2025.11.04 01:04:00;1,94066;1,94069;1,94055;1,94057;84,48
2025.11.04 01:05:00;1,94058;1,94058;1,94045;1,94045;79,2
2025.11.04 01:06:00;1,94044;1,94056;1,9404;1,94051;126,72
2025.11.04 01:07:00;1,9405;1,94051;1,94041;1,94045;100,32
2025.11.04 01:08:00;1,94045;1,94053;1,94045;1,94049;116,16
2025.11.04 01:09:00;1,9405;1,9406;1,9405;1,9406;95,04
2025.11.04 01:10:00;1,9406;1,94064;1,94041;1,94042;116,16
2025.11.04 01:11:00;1,94041;1,94047;1,94041;1,94041;79,2
2025.11.04 01:12:00;1,94043;1,94052;1,94043;1,94052;84,48
2025.11.04 01:13:00;1,94052;1,94055;1,94041;1,94047;126,72
2025.11.04 01:14:00;1,94045;1,94054;1,94041;1,94041;121,44
2025.11.04 01:15:00;1,94044;1,94062;1,94042;1,94044;221,76
2025.11.04 01:16:00;1,94045;1,94051;1,94043;1,94048;121,44
2025.11.04 01:17:00;1,94048;1,94048;1,94042;1,94042;58,08
2025.11.04 01:18:00;1,94035;1,94048;1,94035;1,94046;79,2
2025.11.04 01:19:00;1,94043;1,94048;1,94037;1,94041;137,28
2025.11.04 01:20:00;1,94042;1,94042;1,9403;1,94034;110,88
2025.11.04 01:21:00;1,94034;1,94041;1,94029;1,9404;147,84
2025.11.04 01:22:00;1,94037;1,94043;1,94033;1,94042;105,6
2025.11.04 01:23:00;1,94048;1,94067;1,94048;1,94066;132
2025.11.04 01:24:00;1,94067;1,94082;1,94066;1,94077;132
2025.11.04 01:25:00;1,94077;1,9408;1,94073;1,94075;153,12
2025.11.04 01:26:00;1,94076;1,94091;1,94076;1,94091;142,56
2025.11.04 01:27:00;1,9409;1,94094;1,9409;1,94093;95,04
2025.11.04 01:28:00;1,94093;1,94096;1,94092;1,94094;68,64
2025.11.04 01:29:00;1,94092;1,941;1,9409;1,94092;168,96
2025.11.04 01:30:00;1,94098;1,94107;1,94097;1,94098;147,84
2025.11.04 01:31:00;1,941;1,94101;1,94094;1,94097;121,44
2025.11.04 01:32:00;1,94096;1,94101;1,94094;1,94101;116,16
2025.11.04 01:33:00;1,94101;1,94101;1,94096;1,94098;73,92
2025.11.04 01:34:00;1,94099;1,94103;1,94097;1,94103;68,64
2025.11.04 01:35:00;1,94101;1,94101;1,9408;1,94087;132
2025.11.04 01:36:00;1,94088;1,94088;1,94086;1,94087;52,8
2025.11.04 01:37:00;1,94087;1,94087;1,94066;1,94066;137,28
2025.11.04 01:38:00;1,94065;1,94065;1,94052;1,94059;142,56
2025.11.04 01:39:00;1,94058;1,94059;1,94046;1,94046;137,28
2025.11.04 01:40:00;1,94045;1,94045;1,94037;1,94042;126,72
2025.11.04 01:41:00;1,94045;1,94048;1,94037;1,94045;110,88
2025.11.04 01:42:00;1,94044;1,94044;1,94033;1,94036;89,76
2025.11.04 01:43:00;1,94035;1,94035;1,94021;1,94022;100,32
2025.11.04 01:44:00;1,94021;1,94022;1,94017;1,94018;95,04
2025.11.04 01:45:00;1,94017;1,9402;1,94007;1,94012;89,76
2025.11.04 01:46:00;1,94013;1,94038;1,94013;1,94038;132
2025.11.04 01:47:00;1,94038;1,94041;1,94034;1,94041;116,16
2025.11.04 01:48:00;1,94041;1,94041;1,94033;1,94033;89,76
2025.11.04 01:49:00;1,94033;1,94033;1,94022;1,9403;116,16
2025.11.04 01:50:00;1,9403;1,94042;1,9403;1,9404;100,32
2025.11.04 01:51:00;1,9404;1,94048;1,9404;1,9404;89,76
2025.11.04 01:52:00;1,94041;1,94054;1,94041;1,94053;95,04
2025.11.04 01:53:00;1,94054;1,94058;1,94045;1,94046;89,76
2025.11.04 01:54:00;1,94047;1,94047;1,94046;1,94046;26,4
2025.11.04 01:55:00;1,94047;1,94059;1,94047;1,94059;79,2
2025.11.04 01:56:00;1,94059;1,94059;1,94052;1,94057;89,76
2025.11.04 01:57:00;1,94058;1,94059;1,94053;1,94053;47,52
2025.11.04 01:58:00;1,94054;1,94064;1,94054;1,94057;100,32
2025.11.04 01:59:00;1,94056;1,94057;1,94052;1,94052;79,2
2025.11.04 02:00:00;1,94051;1,94066;1,94051;1,94066;110,88
2025.11.04 02:01:00;1,94065;1,94075;1,94065;1,9407;105,6
2025.11.04 02:02:00;1,94071;1,94079;1,9407;1,94071;121,44
2025.11.04 02:03:00;1,94071;1,94075;1,9407;1,94072;95,04
2025.11.04 02:04:00;1,94072;1,94072;1,94062;1,94062;89,76
2025.11.04 02:05:00;1,94063;1,94063;1,94054;1,94055;79,2
2025.11.04 02:06:00;1,94056;1,94056;1,94042;1,94045;84,48
2025.11.04 02:07:00;1,94046;1,94053;1,94042;1,94052;63,36
2025.11.04 02:08:00;1,94052;1,94053;1,94032;1,94035;110,88
2025.11.04 02:09:00;1,94035;1,94048;1,94035;1,94048;63,36
2025.11.04 02:10:00;1,94051;1,94051;1,94048;1,9405;89,76
2025.11.04 02:11:00;1,94047;1,9405;1,94046;1,94048;84,48
2025.11.04 02:12:00;1,94049;1,94054;1,94046;1,94052;121,44
2025.11.04 02:13:00;1,94054;1,94054;1,94044;1,94044;63,36
2025.11.04 02:14:00;1,94046;1,94048;1,94045;1,94045;63,36
2025.11.04 02:15:00;1,94046;1,94051;1,94045;1,94047;105,6
2025.11.04 02:16:00;1,94046;1,94056;1,94046;1,94055;121,44
2025.11.04 02:17:00;1,94056;1,94067;1,94056;1,94066;84,48
2025.11.04 02:18:00;1,94066;1,94067;1,94065;1,94065;73,92
2025.11.04 02:19:00;1,94065;1,94074;1,94065;1,94073;84,48
2025.11.04 02:20:00;1,94076;1,94077;1,94067;1,94072;110,88
2025.11.04 02:21:00;1,94072;1,94079;1,94071;1,94078;95,04
2025.11.04 02:22:00;1,94077;1,94077;1,94072;1,94073;73,92
2025.11.04 02:23:00;1,94075;1,94078;1,94073;1,94078;110,88
2025.11.04 02:24:00;1,94077;1,94082;1,94076;1,94076;95,04
2025.11.04 02:25:00;1,94076;1,94081;1,94076;1,94077;89,76
2025.11.04 02:26:00;1,94078;1,9408;1,94074;1,94076;89,76
2025.11.04 02:27:00;1,94075;1,94075;1,94066;1,94071;68,64
2025.11.04 02:28:00;1,94071;1,94071;1,94058;1,9406;63,36
2025.11.04 02:29:00;1,94061;1,94066;1,94061;1,94063;89,76
2025.11.04 02:30:00;1,94061;1,94063;1,94053;1,94054;100,32
2025.11.04 02:31:00;1,94054;1,94056;1,94051;1,94053;100,32
2025.11.04 02:32:00;1,94053;1,94063;1,94052;1,94063;84,48
2025.11.04 02:33:00;1,94064;1,9407;1,94063;1,94068;95,04
2025.11.04 02:34:00;1,94067;1,94067;1,94051;1,94055;105,6
2025.11.04 02:35:00;1,94054;1,94057;1,94046;1,94047;132
2025.11.04 02:36:00;1,94045;1,94047;1,94043;1,94047;110,88
2025.11.04 02:37:00;1,94047;1,94057;1,94046;1,94047;100,32
2025.11.04 02:38:00;1,94046;1,94059;1,94046;1,94057;79,2
2025.11.04 02:39:00;1,94057;1,94057;1,94045;1,94054;110,88
2025.11.04 02:40:00;1,94055;1,94057;1,9405;1,94057;110,88
2025.11.04 02:41:00;1,94054;1,94057;1,94048;1,94052;84,48
2025.11.04 02:42:00;1,94053;1,94073;1,94053;1,94069;126,72
2025.11.04 02:43:00;1,9407;1,94072;1,94063;1,94063;116,16
2025.11.04 02:44:00;1,94064;1,94066;1,94063;1,94066;52,8
2025.11.04 02:45:00;1,94067;1,94068;1,94057;1,94059;121,44
2025.11.04 02:46:00;1,94058;1,94069;1,94057;1,94068;116,16
2025.11.04 02:47:00;1,94072;1,94075;1,94065;1,94069;105,6
2025.11.04 02:48:00;1,94067;1,94075;1,94067;1,9407;100,32
2025.11.04 02:49:00;1,9407;1,94076;1,9407;1,94076;68,64
2025.11.04 02:50:00;1,94073;1,94076;1,94066;1,94067;68,64
2025.11.04 02:51:00;1,94069;1,94073;1,94066;1,94073;68,64
2025.11.04 02:52:00;1,94073;1,94076;1,94068;1,9407;100,32
2025.11.04 02:53:00;1,9407;1,9407;1,94063;1,94067;58,08
2025.11.04 02:54:00;1,94067;1,94067;1,94063;1,94065;63,36
2025.11.04 02:55:00;1,94065;1,94065;1,94046;1,94048;89,76
2025.11.04 02:56:00;1,9405;1,94052;1,94048;1,94048;58,08
2025.11.04 02:57:00;1,94048;1,94049;1,94044;1,94045;84,48
2025.11.04 02:58:00;1,94045;1,94053;1,94045;1,94052;105,6
2025.11.04 02:59:00;1,94052;1,94053;1,94047;1,9405;95,04
2025.11.04 03:00:00;1,94051;1,94051;1,94044;1,94044;95,04
2025.11.04 03:01:00;1,94045;1,94045;1,94033;1,94033;89,76
2025.11.04 03:02:00;1,94034;1,94038;1,94034;1,94038;52,8
2025.11.04 03:03:00;1,94038;1,9404;1,94035;1,94038;63,36
2025.11.04 03:04:00;1,94037;1,9404;1,94037;1,9404;47,52
2025.11.04 03:05:00;1,94039;1,94047;1,94039;1,94042;79,2
2025.11.04 03:06:00;1,94041;1,94044;1,94035;1,94041;79,2
2025.11.04 03:07:00;1,94042;1,94045;1,94042;1,94045;15,84
2025.11.04 03:08:00;1,94042;1,94042;1,94036;1,94036;63,36
2025.11.04 03:09:00;1,94034;1,94035;1,94034;1,94034;26,4
2025.11.04 03:10:00;1,94034;1,94034;1,9403;1,94031;63,36
2025.11.04 03:11:00;1,94031;1,94031;1,94026;1,94026;26,4
2025.11.04 03:12:00;1,94021;1,9403;1,94021;1,94026;73,92
2025.11.04 03:13:00;1,94026;1,94038;1,94026;1,94035;100,32
2025.11.04 03:14:00;1,94035;1,94048;1,94034;1,94046;89,76
2025.11.04 03:15:00;1,94045;1,94046;1,94043;1,94045;73,92
2025.11.04 03:16:00;1,94044;1,94044;1,9403;1,94032;110,88
2025.11.04 03:17:00;1,94031;1,94033;1,94029;1,9403;58,08
2025.11.04 03:18:00;1,9403;1,9403;1,94021;1,94021;68,64
2025.11.04 03:19:00;1,9402;1,94023;1,94019;1,9402;79,2
2025.11.04 03:20:00;1,94021;1,94033;1,9402;1,94032;95,04
2025.11.04 03:21:00;1,94033;1,94033;1,94029;1,94029;73,92
2025.11.04 03:22:00;1,94029;1,94041;1,94029;1,94041;110,88
2025.11.04 03:23:00;1,94041;1,94045;1,94036;1,9404;132
2025.11.04 03:24:00;1,9404;1,94041;1,9404;1,94041;36,96
2025.11.04 03:25:00;1,9404;1,94042;1,94035;1,94035;79,2
2025.11.04 03:26:00;1,94036;1,94042;1,94036;1,94041;110,88
2025.11.04 03:27:00;1,94041;1,94041;1,94032;1,94032;95,04
2025.11.04 03:28:00;1,94033;1,94033;1,9403;1,94033;79,2
2025.11.04 03:29:00;1,94032;1,94032;1,94023;1,94023;116,16
2025.11.04 03:30:00;1,94023;1,94043;1,94023;1,94036;158,4
2025.11.04 03:31:00;1,94036;1,94052;1,94035;1,94052;158,4
2025.11.04 03:32:00;1,94051;1,94052;1,94041;1,94042;137,28
2025.11.04 03:33:00;1,94042;1,94043;1,9404;1,94042;110,88
2025.11.04 03:34:00;1,94042;1,94053;1,9404;1,94052;132
2025.11.04 03:35:00;1,94051;1,94051;1,94046;1,94046;89,76
2025.11.04 03:36:00;1,94046;1,94054;1,94045;1,94051;105,6
2025.11.04 03:37:00;1,94051;1,94066;1,94051;1,94057;132
2025.11.04 03:38:00;1,94057;1,9406;1,94055;1,94056;68,64
2025.11.04 03:39:00;1,94055;1,94068;1,94055;1,94062;116,16
2025.11.04 03:40:00;1,94066;1,94071;1,94066;1,9407;105,6
2025.11.04 03:41:00;1,94068;1,94069;1,94065;1,94066;116,16
2025.11.04 03:42:00;1,94065;1,94067;1,94063;1,94065;95,04
2025.11.04 03:43:00;1,94064;1,94066;1,94064;1,94066;89,76
2025.11.04 03:44:00;1,94066;1,94068;1,94065;1,94066;73,92
2025.11.04 03:45:00;1,94065;1,94067;1,94065;1,94065;68,64
2025.11.04 03:46:00;1,94066;1,94066;1,94059;1,94059;58,08
2025.11.04 03:47:00;1,94059;1,94059;1,94058;1,94058;79,2
2025.11.04 03:48:00;1,94061;1,94063;1,94061;1,94063;52,8
2025.11.04 03:49:00;1,94064;1,94067;1,94063;1,94066;73,92
2025.11.04 03:50:00;1,94066;1,94069;1,94064;1,94069;89,76
2025.11.04 03:51:00;1,94069;1,94069;1,94068;1,94068;73,92
2025.11.04 03:52:00;1,94067;1,94067;1,94063;1,94066;58,08
2025.11.04 03:53:00;1,94067;1,94068;1,94066;1,94066;58,08
2025.11.04 03:54:00;1,94067;1,9407;1,94066;1,9407;58,08
2025.11.04 03:55:00;1,9407;1,9407;1,94067;1,94067;36,96
2025.11.04 03:56:00;1,94075;1,94076;1,94069;1,9407;73,92
2025.11.04 03:57:00;1,94069;1,94072;1,94067;1,94072;95,04
2025.11.04 03:58:00;1,94071;1,94073;1,9407;1,94072;47,52
2025.11.04 03:59:00;1,94072;1,94073;1,94072;1,94073;36,96
2025.11.04 04:00:00;1,94073;1,94077;1,94073;1,94076;58,08
2025.11.04 04:01:00;1,94076;1,94078;1,94075;1,94076;84,48
2025.11.04 04:02:00;1,94076;1,94076;1,94074;1,94074;63,36
2025.11.04 04:03:00;1,94074;1,94074;1,94073;1,94074;26,4
2025.11.04 04:04:00;1,94079;1,9409;1,94078;1,94088;110,88
2025.11.04 04:05:00;1,94087;1,94087;1,94083;1,94084;73,92
2025.11.04 04:06:00;1,94085;1,94087;1,94084;1,94084;52,8
2025.11.04 04:07:00;1,94085;1,94085;1,94084;1,94085;42,24
2025.11.04 04:08:00;1,94084;1,94085;1,94082;1,94084;31,68
2025.11.04 04:09:00;1,94083;1,94084;1,94082;1,94084;84,48
2025.11.04 04:10:00;1,94084;1,94091;1,94084;1,94088;58,08
2025.11.04 04:11:00;1,9409;1,94095;1,94089;1,94095;63,36
2025.11.04 04:12:00;1,94095;1,94095;1,94092;1,94093;31,68
2025.11.04 04:13:00;1,94093;1,94095;1,94093;1,94094;31,68
2025.11.04 04:14:00;1,94095;1,94097;1,94093;1,94093;79,2
2025.11.04 04:15:00;1,94095;1,94096;1,94092;1,94092;95,04
2025.11.04 04:16:00;1,94092;1,94092;1,94091;1,94091;52,8
2025.11.04 04:17:00;1,9409;1,94091;1,94084;1,94086;42,24
2025.11.04 04:18:00;1,94085;1,94085;1,94085;1,94085;26,4
2025.11.04 04:19:00;1,94085;1,94085;1,9408;1,9408;36,96
2025.11.04 04:20:00;1,9408;1,94092;1,94079;1,9409;100,32
2025.11.04 04:21:00;1,94091;1,94093;1,9409;1,9409;68,64
2025.11.04 04:22:00;1,94091;1,94091;1,9409;1,9409;31,68
2025.11.04 04:23:00;1,9409;1,94092;1,9409;1,94092;36,96
2025.11.04 04:24:00;1,94091;1,94092;1,94089;1,9409;31,68
2025.11.04 04:25:00;1,94091;1,94091;1,94088;1,94091;79,2
2025.11.04 04:26:00;1,94091;1,94095;1,9409;1,94095;95,04
2025.11.04 04:27:00;1,94097;1,94097;1,94093;1,94093;26,4
2025.11.04 04:28:00;1,94094;1,94095;1,94092;1,94093;63,36
2025.11.04 04:29:00;1,94093;1,94094;1,94093;1,94093;63,36
2025.11.04 04:30:00;1,94094;1,94094;1,94092;1,94093;95,04
2025.11.04 04:31:00;1,94094;1,94094;1,94093;1,94093;26,4
2025.11.04 04:32:00;1,94094;1,94094;1,94089;1,94092;73,92
2025.11.04 04:33:00;1,94092;1,94092;1,94089;1,94091;73,92
2025.11.04 04:34:00;1,9409;1,94091;1,94086;1,94088;116,16
2025.11.04 04:35:00;1,9409;1,94095;1,9409;1,94095;105,6
2025.11.04 04:36:00;1,94095;1,94095;1,94087;1,9409;126,72
2025.11.04 04:37:00;1,9409;1,94093;1,9409;1,94092;84,48
2025.11.04 04:38:00;1,94092;1,94093;1,94092;1,94093;36,96
